gbifid,datasetkey,occurrenceid,kingdom,phylum,class,order,family,genus,species,infraspecificepithet,taxonrank,scientificname,verbatimscientificname,verbatimscientificnameauthorship,countrycode,locality,stateprovince,occurrencestatus,individualcount,publishingorgkey,decimallatitude,decimallongitude,coordinateuncertaintyinmeters,coordinateprecision,elevation,elevationaccuracy,depth,depthaccuracy,eventdate,day,month,year,taxonkey,specieskey,basisofrecord,institutioncode,collectioncode,catalognumber,recordnumber,identifiedby,dateidentified,license,rightsholder,recordedby,typestatus,establishmentmeans,lastinterpreted,mediatype,issue
2430191205,9781ce05-2379-4a10-ab3b-c91346510df8,d640b741-f43f-41ee-aee8-e11842a134f7,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Centromadia,Centromadia pungens,laevis,SUBSPECIES,Centromadia pungens subsp. laevis (D.D.Keck) B.G.Baldwin,Centromadia pungens subsp. laevis,(D. D. Keck) B. G. Baldwin,US,"Hemet. South of Highway 74, and west of Warren Road.",California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,33.73071,-117.044569,100,NA,NA,NA,NA,NA,2005-07-19T00:00:00Z,19,7,2005,4242624,3141046,PRESERVED_SPECIMEN,RSA,RSA,,s.n.,,NA,CC_BY_NC_4_0,,Jasmine Watts,,,2023-09-08T22:02:01Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2430172117,9781ce05-2379-4a10-ab3b-c91346510df8,cd5675cf-7ed4-47d7-af19-967c1def8cbd,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Centromadia,Centromadia pungens,laevis,SUBSPECIES,Hemizonia pungens subsp. laevis D.D.Keck,Hemizonia pungens subsp. laevis,Keck,US,"Private, proposed for development.Hemet Area: Northeast corner of Devonshire Ave. and Warren Road, immediately southwest of 'Tres Cerritos.' Former chicken farm.; Lakeview",California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,33.75,-117.033333,NA,NA,473,NA,NA,NA,2003-04-09T00:00:00Z,9,4,2003,4241156,3141046,PRESERVED_SPECIMEN,RSA,RSA,,8966,,NA,CC_BY_NC_4_0,,Scott D. White; Michael Honer,,Native,2023-09-08T22:02:00Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2430165034,9781ce05-2379-4a10-ab3b-c91346510df8,c958f5b6-1f85-4300-9dd8-1789829c6c35,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Centromadia,Centromadia pungens,laevis,SUBSPECIES,Centromadia pungens subsp. laevis (D.D.Keck) B.G.Baldwin,Centromadia pungens subsp. laevis,(D. D. Keck) B. G. Baldwin,US,PrivateSan Timoteo Canyon: Just SE of El Casco Substation along San Timoteo Creek.; El Casco Quad.,California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,33.962972,-117.072611,NA,NA,640,NA,NA,NA,2010-09-08T00:00:00Z,8,9,2010,4242624,3141046,PRESERVED_SPECIMEN,RSA,RSA,,2600,,NA,CC_BY_NC_4_0,,Justin M. Wood,,,2023-09-08T22:02:19Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2430163345,9781ce05-2379-4a10-ab3b-c91346510df8,c84180de-3361-41c2-827e-1baa85e25f99,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Centromadia,Centromadia pungens,laevis,SUBSPECIES,Hemizonia pungens subsp. laevis D.D.Keck,Hemizonia pungens subsp. laevis,Keck,US,"San Timoteo Canyon, west side of San Timoteo Canyon Rd., NE corner of Fisherman’s Retreat Lake.; El Casco 7.5’ Q.",California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,33.97381,-117.09428,100,NA,597,NA,NA,NA,2012-07-09T00:00:00Z,9,7,2012,4241156,3141046,PRESERVED_SPECIMEN,RSA,RSA,RSA0080067,s.n.,A. C. Sanders,2012-01-01T00:00:00Z,CC_BY_NC_4_0,,Jeremiah George,,Native,2023-09-08T22:02:19Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2430149449,9781ce05-2379-4a10-ab3b-c91346510df8,c211392d-e4f4-449a-a1c3-8a763a3d66e1,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Centromadia,Centromadia pungens,,SPECIES,Centromadia pungens (Hook. & Arn.) Greene,Centromadia pungens,,US,Southeast half of the Caliente Range: Middle Canyon.,California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,35.034444,-119.683333,NA,NA,882,NA,NA,NA,2005-05-10T00:00:00Z,10,5,2005,3141046,3141046,PRESERVED_SPECIMEN,RSA,RSA,RSA0019328,397,,NA,CC_BY_NC_4_0,,Greg Wilvert,,,2023-09-08T22:02:19Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2430137739,9781ce05-2379-4a10-ab3b-c91346510df8,bc11a334-aa8e-42d6-a11f-b5f8f4d4bf8e,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Centromadia,Centromadia pungens,pungens,SUBSPECIES,Hemizonia pungens subsp. pungens,Hemizonia pungens subsp. pungens,,US,"Central CA Valley: Enos Lane Rd., 1.9 mi S of CA-119 (NE of Taft).",California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,35.241167,-119.250167,NA,NA,61,NA,NA,NA,2001-04-27T00:00:00Z,27,4,2001,8310846,3141046,PRESERVED_SPECIMEN,RSA,RSA,,6535,G. K. Helmkamp,2001-01-01T00:00:00Z,CC_BY_NC_4_0,,George K. Helmkamp; E. A. Helmkamp,,,2023-09-08T22:02:18Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2430117114,9781ce05-2379-4a10-ab3b-c91346510df8,b237808d-bd61-4dad-8b28-d1c569a1181e,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Centromadia,Centromadia pungens,laevis,SUBSPECIES,Centromadia pungens subsp. laevis (D.D.Keck) B.G.Baldwin,Centromadia pungens subsp. laevis,(D. D. Keck) B. G. Baldwin,US,"PrivateSouth of the San Diego River, north of Mission Gorge, east of Cuyamaca Street, and wesy of Magnolia Avenue in the city of Santee",California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,32.841389,-116.981111,NA,NA,104,NA,NA,NA,2006-09-26T00:00:00Z,26,9,2006,4242624,3141046,PRESERVED_SPECIMEN,RSA,RSA,RSA0008434,SN,,NA,CC_BY_NC_4_0,,Heather Haney,,,2023-09-08T22:02:18Z,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2430117049,9781ce05-2379-4a10-ab3b-c91346510df8,b2a2ac03-9587-4c52-bf1b-52cc6fa56d69,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Centromadia,Centromadia pungens,laevis,SUBSPECIES,Centromadia pungens subsp. laevis (D.D.Keck) B.G.Baldwin,Centromadia pungens subsp. laevis,(D. D. Keck) B. G. Baldwin,US,"SW Perris Basin: Temecula - Murrieta Creek, downstream of 1st street bridge.; Temecula",California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,33.483333,-117.141667,NA,NA,299,6,NA,NA,2008-09-19T00:00:00Z,19,9,2008,4242624,3141046,PRESERVED_SPECIMEN,RSA,RSA,,138,,NA,CC_BY_NC_4_0,,Justin M. Wood,,,2023-09-08T22:02:18Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2430056484,9781ce05-2379-4a10-ab3b-c91346510df8,95be60cf-afe6-44cd-a4de-8d7d2da9bdd3,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Centromadia,Centromadia pungens,,SPECIES,Hemizonia pungens (Hook. & Arn.) Torr. & A.Gray,Hemizonia pungens,(Hook. & Arn.) Torr. & A. Gray,US,Bakersfield area. Allen Road at south bank of Kern River.; Stevens,California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,35.35,-119.15,NA,NA,110,NA,NA,NA,2003-11-25T00:00:00Z,25,11,2003,3145384,3141046,PRESERVED_SPECIMEN,RSA,RSA,,9881,,NA,CC_BY_NC_4_0,,Scott D. White; Brian Leatherman,,Native,2023-09-08T22:02:17Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2430038408,9781ce05-2379-4a10-ab3b-c91346510df8,8c5d3c28-a1ff-4f39-b155-8aca446ef930,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Centromadia,Centromadia pungens,pungens,SUBSPECIES,Hemizonia pungens subsp. pungens,Hemizonia pungens subsp. pungens,,US,"Moreno Valley, NW corner of Indian St. and Nandina Ave.; Perris 7.5' Q.",California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,33.867639,-117.23575,100,NA,450,NA,NA,NA,2011-08-09T00:00:00Z,9,8,2011,8310846,3141046,PRESERVED_SPECIMEN,RSA,RSA,,s.n.,A. C. Sanders,2011-01-01T00:00:00Z,CC_BY_NC_4_0,,Jeremiah George,,,2023-09-08T22:02:16Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2430031117,9781ce05-2379-4a10-ab3b-c91346510df8,88bd644c-9282-46f4-9709-cd376c102b50,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Centromadia,Centromadia pungens,,SPECIES,Hemizonia pungens (Hook. & Arn.) Torr. & A.Gray,Hemizonia pungens,(Hook. & Arn.) Torr. & A. Gray,US,5-1/2 miles west of Live Oak.,California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,39.275417,-121.765528,NA,NA,22,NA,NA,NA,2007-07-07T00:00:00Z,7,7,2007,3145384,3141046,PRESERVED_SPECIMEN,RSA,RSA,,14257,,NA,CC_BY_NC_4_0,,L. Ahart,,Native,2023-09-08T22:01:58Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2429621940,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/34484484,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Centromadia,Centromadia pungens,,SPECIES,Centromadia pungens (Hook. & Arn.) Greene,Centromadia pungens,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,36.334655,-119.170905,5,NA,NA,NA,NA,NA,2019-10-16T12:26:50Z,16,10,2019,3141046,3141046,HUMAN_OBSERVATION,iNaturalist,Observations,34484484,,Sequoia Riverlands Trust,2019-10-17T21:26:13Z,CC_BY_NC_4_0,Dalia Gonzalez,Dalia Gonzalez,,,2023-09-13T17:05:26Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES
2422536112,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-288999,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Centromadia,Centromadia pungens,pungens,SUBSPECIES,Centromadia pungens subsp. pungens,Centromadia pungens subsp. pungens,,US,"Cleghorn Road, drainage at the head of northern branch of Little Horsethief Canyon",California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,34.31261,-117.43811,NA,NA,1195,NA,NA,NA,2017-11-13T00:00:00Z,13,11,2017,7222628,3141046,PRESERVED_SPECIMEN,UCR,,,1017--09,,NA,CC_BY_NC_4_0,,Mitch Provance,,,2023-09-09T00:09:59Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2422535335,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-288836,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Centromadia,Centromadia pungens,,SPECIES,Hemizonia pungens (Hook. & Arn.) Torr. & A.Gray,Hemizonia pungens,(Hook. & Arn.) Torr. & A. Gray,US,Tule Elk State Reserve,California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,35.32222,-119.36417,NA,NA,88,NA,NA,NA,2004-04-03T00:00:00Z,3,4,2004,3145384,3141046,PRESERVED_SPECIMEN,UCR,,,2544,,NA,CC_BY_NC_4_0,,L. Maynard Moe,,,2023-09-09T00:09:59Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2422533631,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-291294,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Centromadia,Centromadia pungens,laevis,SUBSPECIES,Centromadia pungens subsp. laevis (D.D.Keck) B.G.Baldwin,Centromadia pungens subsp. laevis,(D. D. Keck) B. G. Baldwin,US,"Good Hope, about 1.5 miles WSW of Perris, intersection of Cox Rd. and Fisher St.",California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,33.77561,-117.26083,NA,NA,486,NA,NA,NA,2011-07-08T00:00:00Z,8,7,2011,4242624,3141046,PRESERVED_SPECIMEN,UCR,,,711--10,,NA,CC_BY_NC_4_0,,Mitch Provance,,,2023-09-09T00:09:59Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2422530929,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-287180,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Centromadia,Centromadia pungens,laevis,SUBSPECIES,Centromadia pungens subsp. laevis (D.D.Keck) B.G.Baldwin,Centromadia pungens subsp. laevis,(D. D. Keck) B. G. Baldwin,US,"Diamond Valley Lake, East Recreation Lake, 2070 ft. north of Newport Rd. & 2840 ft. west of State St.",California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,33.69111,-116.98083,NA,NA,488,NA,NA,NA,2016-05-19T00:00:00Z,19,5,2016,4242624,3141046,PRESERVED_SPECIMEN,UCR,,,5306,,NA,CC_BY_NC_4_0,,D.E. Bramlet; Bill Wagner,,,2023-09-09T00:09:54Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2422528706,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-286417,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Centromadia,Centromadia pungens,laevis,SUBSPECIES,Centromadia pungens subsp. laevis (D.D.Keck) B.G.Baldwin,Centromadia pungens subsp. laevis,(D. D. Keck) B. G. Baldwin,US,"EMWD Water Reclamation Facility, off North Sanderson Ave. near Odel St.",California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,33.79861,-117.02361,NA,NA,457,NA,NA,NA,2006-04-21T00:00:00Z,21,4,2006,4242624,3141046,PRESERVED_SPECIMEN,UCR,,,3958,,NA,CC_BY_NC_4_0,,D.E. Bramlet; Kerry M. Byrne,,,2023-09-09T00:09:59Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2422528361,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-287454,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Centromadia,Centromadia pungens,laevis,SUBSPECIES,Centromadia pungens subsp. laevis (D.D.Keck) B.G.Baldwin,Centromadia pungens subsp. laevis,(D. D. Keck) B. G. Baldwin,US,"San Jacinto Valley; West Hemet area, MWD [San Diego] canal right-of-way, north of Florida Ave.",California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,33.74583,-117.03889,NA,NA,457,NA,NA,NA,2006-05-31T00:00:00Z,31,5,2006,4242624,3141046,PRESERVED_SPECIMEN,UCR,,,4011,,NA,CC_BY_NC_4_0,,D.E. Bramlet; Melissa Riedel-Lehrke,,,2023-09-09T00:09:59Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2422527831,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-287450,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Centromadia,Centromadia pungens,laevis,SUBSPECIES,Centromadia pungens subsp. laevis (D.D.Keck) B.G.Baldwin,Centromadia pungens subsp. laevis,(D. D. Keck) B. G. Baldwin,US,Salt Creek just north of Domenigoni Parkway,California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,33.69917,-117.07694,NA,NA,445,NA,NA,NA,2006-08-10T00:00:00Z,10,8,2006,4242624,3141046,PRESERVED_SPECIMEN,UCR,,,4042,,NA,CC_BY_NC_4_0,,D.E. Bramlet,,,2023-09-09T00:09:54Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2422527702,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-287111,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Centromadia,Centromadia pungens,laevis,SUBSPECIES,Centromadia pungens subsp. laevis (D.D.Keck) B.G.Baldwin,Centromadia pungens subsp. laevis,(D. D. Keck) B. G. Baldwin,US,"Murrieta, Warm Springs Creek at Los Alamos Road",California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,33.59833,-117.14167,NA,NA,392,NA,NA,NA,2012-05-21T00:00:00Z,21,5,2012,4242624,3141046,PRESERVED_SPECIMEN,UCR,,,5039,,NA,CC_BY_NC_4_0,,D.E. Bramlet,,,2023-09-09T00:09:54Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2422527536,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-287683,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Centromadia,Centromadia pungens,laevis,SUBSPECIES,Centromadia pungens subsp. laevis (D.D.Keck) B.G.Baldwin,Centromadia pungens subsp. laevis,(D. D. Keck) B. G. Baldwin,US,"Lake Elsinore, S side of Auto Center Dr., W bank of San Jacinto Creek [River]",California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,33.66281,-117.30319,NA,NA,389,NA,NA,NA,2018-05-03T00:00:00Z,3,5,2018,4242624,3141046,PRESERVED_SPECIMEN,UCR,,,518--03,,NA,CC_BY_NC_4_0,,"Mitch Provance; Stephanie Hines, Luis Aguilar",,,2023-09-09T00:09:59Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2422527035,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-287283,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Centromadia,Centromadia pungens,laevis,SUBSPECIES,Centromadia pungens subsp. laevis (D.D.Keck) B.G.Baldwin,Centromadia pungens subsp. laevis,(D. D. Keck) B. G. Baldwin,US,"San Jacinto, west side of Sanderson Ave., SE of the Eastern Metr. Water Dist. treatment plant",California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,33.7975,-117.00694,NA,NA,459,NA,NA,NA,2009-09-24T00:00:00Z,24,9,2009,4242624,3141046,PRESERVED_SPECIMEN,UCR,,,4396,,NA,CC_BY_NC_4_0,,D.E. Bramlet,,,2023-09-09T00:09:58Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2422526467,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-286413,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Centromadia,Centromadia pungens,laevis,SUBSPECIES,Centromadia pungens subsp. laevis (D.D.Keck) B.G.Baldwin,Centromadia pungens subsp. laevis,(D. D. Keck) B. G. Baldwin,US,"Temecula, 70 ft. south of Cherry St. & 560 ft. west of Jefferson Ave.",California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,33.52472,-117.17111,NA,NA,312,NA,NA,NA,2005-04-07T00:00:00Z,7,4,2005,4242624,3141046,PRESERVED_SPECIMEN,UCR,,,3781,,NA,CC_BY_NC_4_0,,D.E. Bramlet,,,2023-09-09T00:09:54Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2422526181,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-286823,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Centromadia,Centromadia pungens,laevis,SUBSPECIES,Centromadia pungens subsp. laevis (D.D.Keck) B.G.Baldwin,Centromadia pungens subsp. laevis,(D. D. Keck) B. G. Baldwin,US,"San Jacinto Valley, west of Sanderson Ave. and south of Ramona Expressway",California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,33.81667,-117.0125,NA,NA,445,NA,NA,NA,2005-05-16T00:00:00Z,16,5,2005,4242624,3141046,PRESERVED_SPECIMEN,UCR,,,3855,,NA,CC_BY_NC_4_0,,D.E. Bramlet,,,2023-09-09T00:09:54Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2422524806,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-286672,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Centromadia,Centromadia pungens,laevis,SUBSPECIES,Centromadia pungens subsp. laevis (D.D.Keck) B.G.Baldwin,Centromadia pungens subsp. laevis,(D. D. Keck) B. G. Baldwin,US,"Murrieta, west side of I-15, north and south sides of Warm Springs Creek, south of Golden Gate Circle & north of Nick Lane",California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,33.53639,-117.17417,NA,NA,320,NA,NA,NA,2005-04-07T00:00:00Z,7,4,2005,4242624,3141046,PRESERVED_SPECIMEN,UCR,,,3779,,NA,CC_BY_NC_4_0,,D.E. Bramlet,,,2023-09-09T00:09:54Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2422524766,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-286639,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Centromadia,Centromadia pungens,laevis,SUBSPECIES,Hemizonia pungens subsp. laevis D.D.Keck,Hemizonia pungens subsp. laevis,Keck,US,"San Jacinto Wildlife Area, north of Lakeview",California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,33.855,-117.12306,NA,NA,436,NA,NA,NA,2004-05-06T00:00:00Z,6,5,2004,4241156,3141046,PRESERVED_SPECIMEN,UCR,,,3579,,NA,CC_BY_NC_4_0,,D.E. Bramlet,,,2023-09-09T00:09:54Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2422524674,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-284226,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Centromadia,Centromadia pungens,laevis,SUBSPECIES,Centromadia pungens subsp. laevis (D.D.Keck) B.G.Baldwin,Centromadia pungens subsp. laevis,(D. D. Keck) B. G. Baldwin,US,riparian strip between Leon Rd and Hwy 79; 4.87 km west of Bachelor Mtn; 6.66 km southeast of the Scott Rd and Hwy 215 intersection,California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,33.60333,-117.11472,NA,NA,411,NA,NA,NA,2011-06-14T00:00:00Z,14,6,2011,4242624,3141046,PRESERVED_SPECIMEN,UCR,,,019,,NA,CC_BY_NC_4_0,,John Dvorak,,,2023-09-09T00:09:58Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2422524366,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-287679,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Centromadia,Centromadia pungens,laevis,SUBSPECIES,Centromadia pungens subsp. laevis (D.D.Keck) B.G.Baldwin,Centromadia pungens subsp. laevis,(D. D. Keck) B. G. Baldwin,US,"City of Lake Elsinore, undeveloped area S of Birch St. and N of Temescal (Alberhill) Creek",California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,33.68361,-117.33931,NA,NA,386,NA,NA,NA,2018-06-12T00:00:00Z,12,6,2018,4242624,3141046,PRESERVED_SPECIMEN,UCR,,,618--02,,NA,CC_BY_NC_4_0,,"Mitch Provance; Nate Vorapharuek, Luis Aguilar",,,2023-09-09T00:09:58Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2422523863,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-286611,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Centromadia,Centromadia pungens,laevis,SUBSPECIES,Centromadia pungens subsp. laevis (D.D.Keck) B.G.Baldwin,Centromadia pungens subsp. laevis,(D. D. Keck) B. G. Baldwin,US,San Jacinto River,California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,33.84167,-117.13333,NA,NA,433,NA,NA,NA,2005-04-08T00:00:00Z,8,4,2005,4242624,3141046,PRESERVED_SPECIMEN,UCR,,,3783,,NA,CC_BY_NC_4_0,,D.E. Bramlet,,,2023-09-09T00:09:54Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
2422521704,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-281273,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Centromadia,Centromadia pungens,laevis,SUBSPECIES,Centromadia pungens subsp. laevis (D.D.Keck) B.G.Baldwin,Centromadia pungens subsp. laevis,(D. D. Keck) B. G. Baldwin,US,"Menifee, about 0.5 miles south of Sun City, and 0.5 miles west of Romoland, SW corner of Lazy Creek Rd. and Murrieta Rd.",California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,33.68831,-117.20739,NA,NA,431,NA,NA,NA,2017-04-19T00:00:00Z,19,4,2017,4242624,3141046,PRESERVED_SPECIMEN,UCR,,,417--49,,NA,CC_BY_NC_4_0,,"Mitch Provance; John Hazlett, Matt K. Beyers",,,2023-09-09T00:09:54Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
