"ID","Latitude","Longitude","Dataset","Datum","Error Radius (m)","Accuracy: Square Meters","Plant","Observer","Date","Source","County","Location Description","Location Quality","Citation"
"po155616","35.683445","-119.702087","mgr","WGS84","","","Layia pentachaeta ssp. albida","Ryan O'Dell","2020-04-20","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po155617","35.701787","-119.715538","mgr","WGS84","","","Layia pentachaeta ssp. albida","Ryan O'Dell","2020-04-20","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po155618","35.699991","-119.714224","mgr","WGS84","","","Layia pentachaeta ssp. albida","Ryan O'Dell","2020-04-20","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po155619","35.697188","-119.71211","mgr","WGS84","","","Layia pentachaeta ssp. albida","Ryan O'Dell","2020-04-20","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po155620","35.694509","-119.710218","mgr","WGS84","","","Layia pentachaeta ssp. albida","Ryan O'Dell","2020-04-20","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po155621","35.555366","-119.593243","mgr","WGS84","","","Layia pentachaeta ssp. albida","Ryan O'Dell","2020-04-20","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po155622","35.552743","-119.590993","mgr","WGS84","","","Layia pentachaeta ssp. albida","Ryan O'Dell","2020-04-20","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po155623","35.550627","-119.588545","mgr","WGS84","","","Layia pentachaeta ssp. albida","Ryan O'Dell","2020-04-20","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po155624","35.548281","-119.586012","mgr","WGS84","","","Layia pentachaeta ssp. albida","Ryan O'Dell","2020-04-20","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po155625","35.545947","-119.583503","mgr","WGS84","","","Layia pentachaeta ssp. albida","Ryan O'Dell","2020-04-20","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po155626","35.552508","-119.593648","mgr","WGS84","","","Layia pentachaeta ssp. albida","Ryan O'Dell","2020-04-20","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po155627","35.550959","-119.592185","mgr","WGS84","","","Layia pentachaeta ssp. albida","Ryan O'Dell","2020-04-20","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po155628","35.548326","-119.589629","mgr","WGS84","","","Layia pentachaeta ssp. albida","Ryan O'Dell","2020-04-20","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po155629","35.546945","-119.588028","mgr","WGS84","","","Layia pentachaeta ssp. albida","Ryan O'Dell","2020-04-20","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po155630","35.545338","-119.586153","mgr","WGS84","","","Layia pentachaeta ssp. albida","Ryan O'Dell","2020-04-20","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po155631","35.543682","-119.584003","mgr","WGS84","","","Layia pentachaeta ssp. albida","Ryan O'Dell","2020-04-20","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po155632","35.542017","-119.579136","mgr","WGS84","","","Layia pentachaeta ssp. albida","Ryan O'Dell","2020-04-20","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po155633","35.540428","-119.577304","mgr","WGS84","","","Layia pentachaeta ssp. albida","Ryan O'Dell","2020-04-20","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po155634","35.538511","-119.575284","mgr","WGS84","","","Layia pentachaeta ssp. albida","Ryan O'Dell","2020-04-20","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po155635","35.53653","-119.573146","mgr","WGS84","","","Layia pentachaeta ssp. albida","Ryan O'Dell","2020-04-20","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po155636","35.534603","-119.571029","mgr","WGS84","","","Layia pentachaeta ssp. albida","Ryan O'Dell","2020-04-20","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po155637","35.532555","-119.568802","mgr","WGS84","","","Layia pentachaeta ssp. albida","Ryan O'Dell","2020-04-20","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po155638","35.530802","-119.566681","mgr","WGS84","","","Layia pentachaeta ssp. albida","Ryan O'Dell","2020-04-20","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po155639","35.498268","-119.534791","mgr","WGS84","","","Layia pentachaeta ssp. albida","Ryan O'Dell","2020-04-20","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po155640","35.496431","-119.532273","mgr","WGS84","","","Layia pentachaeta ssp. albida","Ryan O'Dell","2020-04-20","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po155641","35.494633","-119.530201","mgr","WGS84","","","Layia pentachaeta ssp. albida","Ryan O'Dell","2020-04-20","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po155642","35.48442","-119.517909","mgr","WGS84","","","Layia pentachaeta ssp. albida","Ryan O'Dell","2020-04-20","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po155643","35.482903","-119.514521","mgr","WGS84","","","Layia pentachaeta ssp. albida","Ryan O'Dell","2020-04-20","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po155644","35.481186","-119.511666","mgr","WGS84","","","Layia pentachaeta ssp. albida","Ryan O'Dell","2020-04-20","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po155645","35.478692","-119.508528","mgr","WGS84","","","Layia pentachaeta ssp. albida","Ryan O'Dell","2020-04-20","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po155646","35.476616","-119.505637","mgr","WGS84","","","Layia pentachaeta ssp. albida","Ryan O'Dell","2020-04-20","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po155647","34.937475","-119.477855","mgr","WGS84","","","Layia pentachaeta ssp. albida","Ryan O'Dell","2020-04-20","","San Luis Obispo","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po155648","34.937149","-119.47657","mgr","WGS84","","","Layia pentachaeta ssp. albida","Ryan O'Dell","2020-04-20","","San Luis Obispo","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po155649","34.936493","-119.474928","mgr","WGS84","","","Layia pentachaeta ssp. albida","Ryan O'Dell","2020-04-20","","San Luis Obispo","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po155650","34.936933","-119.474546","mgr","WGS84","","","Layia pentachaeta ssp. albida","Ryan O'Dell","2020-04-20","","San Luis Obispo","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po155651","34.936413","-119.474046","mgr","WGS84","","","Layia pentachaeta ssp. albida","Ryan O'Dell","2020-04-20","","San Luis Obispo","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"wb2169-345","35.040977","-119.559792","online","WGS84","","","Layia pentachaeta ssp. albida","David Greenberger","2020-03-07","independent","San Luis Obispo","https://www.inaturalist.org/observations/39945026","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po239122","35.891706","-119.404784","mgr","WGS84","","","Layia pentachaeta ssp. albida","Mary Merriman","2019-03-19","CNPS Alta Peak","Tulare","Hwy 43 and Ave 56. Northeast corner of intersection","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po29874","35.293131","-119.637498","mgr","WGS84","","","Layia pentachaeta ssp. albida","Ryan O'Dell","2017-03-22","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po29875","35.293604","-119.636253","mgr","WGS84","","","Layia pentachaeta ssp. albida","Ryan O'Dell","2017-03-22","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po29876","35.293648","-119.640094","mgr","WGS84","","","Layia pentachaeta ssp. albida","Ryan O'Dell","2017-03-22","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po29877","35.341971","-119.633421","mgr","WGS84","","","Layia pentachaeta ssp. albida","Ryan O'Dell","2017-03-22","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po67428","35.283537","-119.626608","mgr","WGS84","","","Layia pentachaeta ssp. albida","Ryan O'Dell","2017-03-15","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po67429","35.272607","-119.617166","mgr","WGS84","","","Layia pentachaeta ssp. albida","Ryan O'Dell","2017-03-15","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po67430","35.264758","-119.6103","mgr","WGS84","","","Layia pentachaeta ssp. albida","Ryan O'Dell","2017-03-15","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po67431","35.254245","-119.602919","mgr","WGS84","","","Layia pentachaeta ssp. albida","Ryan O'Dell","2017-03-15","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po67432","35.225013","-119.570389","mgr","WGS84","","","Layia pentachaeta ssp. albida","Ryan O'Dell","2017-03-15","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po67433","35.214145","-119.563093","mgr","WGS84","","","Layia pentachaeta ssp. albida","Ryan O'Dell","2017-03-15","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po67434","35.204397","-119.550819","mgr","WGS84","","","Layia pentachaeta ssp. albida","Ryan O'Dell","2017-03-15","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po67435","35.190229","-119.53949","mgr","WGS84","","","Layia pentachaeta ssp. albida","Ryan O'Dell","2017-03-15","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po67436","35.174445","-119.520435","mgr","WGS84","","","Layia pentachaeta ssp. albida","Ryan O'Dell","2017-03-15","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po67437","35.29492","-119.629569","mgr","WGS84","","","Layia pentachaeta ssp. albida","Ryan O'Dell","2017-03-15","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po67438","35.29597","-119.638023","mgr","WGS84","","","Layia pentachaeta ssp. albida","Ryan O'Dell","2017-03-15","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po67439","35.29597","-119.638023","mgr","WGS84","","","Layia pentachaeta ssp. albida","Ryan O'Dell","2017-03-15","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po67440","35.292713","-119.639912","mgr","WGS84","","","Layia pentachaeta ssp. albida","Ryan O'Dell","2017-03-15","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po67441","35.29506","-119.643989","mgr","WGS84","","","Layia pentachaeta ssp. albida","Ryan O'Dell","2017-03-15","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po67442","35.288124","-119.642358","mgr","WGS84","","","Layia pentachaeta ssp. albida","Ryan O'Dell","2017-03-15","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po67443","35.286408","-119.638195","mgr","WGS84","","","Layia pentachaeta ssp. albida","Ryan O'Dell","2017-03-15","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po67444","35.286162","-119.644632","mgr","WGS84","","","Layia pentachaeta ssp. albida","Ryan O'Dell","2017-03-15","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po67445","35.28893","-119.649267","mgr","WGS84","","","Layia pentachaeta ssp. albida","Ryan O'Dell","2017-03-15","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po67446","35.291382","-119.652872","mgr","WGS84","","","Layia pentachaeta ssp. albida","Ryan O'Dell","2017-03-15","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"gp9712","35.400627","-119.412471","online","WGS84","","","Layia pentachaeta ssp. albida","Richard Spjut","2011-03-18","","Kern","San Joaquin Valley: Just west of Bowerbank and Interstate 5, Old Taft Avenue north off Hwy 58","low","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"wb1194-1882","35.63737","-119.57836","online","WGS84","20","1200","Layia pentachaeta ssp. albida","Brian and Eileen Keelan","2010-04-03","","Kern","Paine Wildflower Preserve -- E of Corcoran Rd, Semitropic","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"wb2209-28211","35.32382","-118.72584","online","WGS84","","","Layia pentachaeta ssp. albida","Dean Taylor","1987-03-17","","Kern","road between Caliente and Bena, east of Bakersfield, 0.6 miles E of Bena","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"xr166470","35.32528","-118.72722","wdt","WGS84","","","Layia pentachaeta ssp. albida","Dean Taylor","1987-03-17","Dean W. Taylor Herbarium Specimens","Kern","road between Caliente and Bena, east of Bakersfield,  0.6 miles E of Bena","medium","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"wb2209-8350","35.49004","-119.98994","online","WGS84","","","Layia pentachaeta ssp. albida","Dean Taylor","1971-04-05","","Kern","Temblor Range, head of Cedar Canyon,","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"UCR-227852","34.96211","-119.35289","cch2","WGS84","3989","50000000","Layia pentachaeta ssp. albida","Pam DeVries","2009-04-14","UC Riverside","Kern","Bitter Creek National Wildlife Refuge, bottom of Bitter Creek Canyon, c. 3.5 air miles east northeast from the junction of Cerro Noreste and Klipstein Canyon Roads","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"5237907","34.93007","-119.27067","cch2","WGS84","3989","50000000","Layia pentachaeta ssp. albida","David Keil","2018-03-31","Cal Poly","Kern","Northern foothills of San Emigdio Range. Wind Wolves Preserve along unpaved road","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"124400","34.877","-119.391","cch2","WGS84","1000","3141592","Layia pentachaeta ssp. albida","R. Burgess, M. Foster, P. Munro","2000-04-23","Santa Barbara BG","Ventura","Ballinger Cyn, trail to Ballinger Spring in the vicinity of Ballinger Grazing Allotment","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"723021","34.945306","-119.388806","cch2","WGS84","3989","50000000","Layia pentachaeta ssp. albida","P. De Vries","2009-04-17","Cal BG","Kern","Western Transverse Range; San Emigdio Mtns. Region: Bitter Creek National Wildlife Refuge; ca. 1.2 air miles ENE of the junction of Cerro Noroeste and Klipstein Cyn Rds.; Ballinger Canyon 7.5'","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"723889","34.95453","-119.35027","cch2","WGS84","3989","50000000","Layia pentachaeta ssp. albida","LeRoy Gross","2009-04-14","Cal BG","Kern","West end of the San Emigdio Mountains: Bitter Creek National Wildlife Refuge; Along Bitter Creek, northeast end of the refuge, in map unit 2. Between Cienaga Canyon to the west, and Santiago Creek to the east.; Santiago Creek 7.5 Quad.Collected from 34.9","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"789308","34.95","-119.183333","cch2","WGS84","10000","314159265","Layia pentachaeta ssp. albida","A. C. Sanders","1997-04-20","Cal BG","Kern","San Emigdio Ranch, San Emigdio Creek Canyon 3 miles due south of ranch headquarters at junction with dirt road to the west; Eagle Rest Peak 7.5'","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"933715","34.95954","-119.3489","cch2","WGS84","3989","50000000","Layia pentachaeta ssp. albida","LeRoy Gross","2010-04-27","Cal BG","Kern","Bitter Creek National Wildlife Refuge, far west end of the San Emigdio Mountains. Down the Bitter Creek stream from 34.95954N 119.34890W to fence line near 34.97261N 119.34573W. Unit # 2 within refuge.; Santiago Creek 7.5 quad.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"994376","34.962111","-119.352889","cch2","WGS84","3989","50000000","Layia pentachaeta ssp. albida","P. De Vries","2009-04-14","Cal BG","Kern","Western Transverse Range; San Emigdio Mountains Region; Bitter Creek National Wildlife Refuge; bottom of Bitter Creek Canyon; ca. 3.5 air miles east northeast from the junction of Cerro Noreste and Klipstein Cyn Rds.; Santiago Canyon 7.5'","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"RSA0078777","34.9475","-119.4012","cch2","WGS84","3989","50000000","Layia pentachaeta ssp. albida","CNPS-SSNF Team","2011-04-24","Cal BG","Kern","USFWSBitter Creek National Wildlife Refuge; about 3.1 air miles SSE of the junction of Hwy 33 and Hudson Ranch Road (formerly Cerro Noroeste Rd.).; Ballinger Canyon","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"1216140","34.94695","-119.40093","cch2","WGS84","3989","50000000","Layia pentachaeta ssp. albida","LeRoy Gross","2009-03-30","Cal BG","Kern","West end of the San Emigdio Mountains: Bitter Creek National Wildlife Refuge; Cienaga Canyon, off of Klipstein Canyon Road. Northeast of Cerro Noroeste Road.; Ballinger Canyon 7.5 Quad.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"11657","34.817529","-117.916667","cch2","WGS84","1500","7068583","Layia pentachaeta ssp. albida","C.J. Osier","1962-04-20","SJSU","Los Angeles","15 mi NE of Lancaster","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"5843691","34.7023","-119.1204","cch2","WGS84","3989","50000000","Layia pentachaeta ssp. albida","Ellen Dean","2023-05-31","UCSB","Ventura","East of Grade Valley Road (Mutau Road) on hill separating road from the Mike Foster Bear Ponds.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"370656","35.449722","-118.783056","cch2","WGS84","3989","50000000","Layia pentachaeta ssp. albida","York, Dana","1996-05-08","Cal Academy","Kern","Ca. 11 km NE of Bakersfield, adjacent to Highway 178 at the mouth of the Kern River canyon","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UCR-161022","35.73333","-119.73333","cch2","WGS84","3989","50000000","Layia pentachaeta ssp. albida","Scott D. White","1995-03-26","UC Riverside","Kern","just south of Twisselman Rd. (SR 119) and just east of Hwy I-5, c. 4.5 mi south of Kern/Kings Co. line","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UCR-161024","35.5","-119.55","cch2","WGS84","3989","50000000","Layia pentachaeta ssp. albida","Scott D. White","1995-03-26","UC Riverside","Kern","just north of Lerdo Hwy and west of I-5, c. 23 road miles south of Kern/Kings Co. line","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"UCR-288835","35.32222","-119.36417","cch2","WGS84","3989","50000000","Layia pentachaeta ssp. albida","L. Maynard Moe","2004-03-14","UC Riverside","Kern","Tule Elk State Reserve","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"OBI181799","35.933889","-119.9","cch2","WGS84","3989","50000000","Layia pentachaeta ssp. albida","David J. Keil","2001-03-20","Cal Poly","Kings","San Joaquin Valley. Ca. 0.3 miles east of Interstate Route 5, ca. 0.1 mile north of powerline corridor from southwest, just west of northwest?southeast corridor, near base of power pylon. 35°50'11N x 119°48'28W.","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"OBI181796","35.390333","-119.545667","cch2","WGS84","3989","50000000","Layia pentachaeta ssp. albida","David J. Keil","2005-03-25","Cal Poly","Kern","San Joaquin Valley ca 4 mi W of Buttonwillow at power line corridor crossing CA hwy 58, 0.3 mi W of intersection with Lokern Rd","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"OBI173629","35.453041","-120.341494","cch2","WGS84","3989","50000000","Layia pentachaeta ssp. albida","David J. Keil","2012-03-03","Cal Poly","San Luis Obispo","Sinton Ranch, south of Highway 58 on unpaved portion of Shell Creek Road","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"OBI181810","35.7781","-120.2262","cch2","WGS84","818","2102115","Layia pentachaeta ssp. albida","Robert F. Hoover","1947-04-04","Cal Poly","San Luis Obispo","W side of Cottonwood Pass","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"OBI181807","35.688504","-119.689961","cch2","WGS84","800","2010619","Layia pentachaeta ssp. albida","Robert F. Hoover","1969-04-15","Cal Poly","Kern","5 mi N of Lost Hills","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"16949","35.413","-118.75","cch2","WGS84","1783","9987402","Layia pentachaeta ssp. albida","Donald Myrick","1961-03-03","Santa Barbara BG","Kern","Breckenridge Rd, ca. 15 mi E of Bakersfield","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"15328","35.4995","-119.549","cch2","WGS84","1000","3141592","Layia pentachaeta ssp. albida","Ernest C. Twisselmann","1962-04-09","Santa Barbara BG","Kern","Lerdo Rd, ca. 3 mi E of Spicer City Gin","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"40543","35.688558","-119.689015","cch2","WGS84","3681","42567829","Layia pentachaeta ssp. albida","R. F. Hoover","1969-04-15","Santa Barbara BG","Kern","ca. 5 mi N of Lost Hills","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"109974","35.557","-120.045","cch2","WGS84","1000","3141592","Layia pentachaeta ssp. albida","Clare B. Hardham","1966-03-28","Santa Barbara BG","Kern","mouth of Cedar Cyn, near intersection with Bitterwater Rd, Bitterwater Valley","low","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
"SBBG230936","35.528258","-119.768318","cch2","WGS84","300","282743","Layia pentachaeta ssp. albida","Ryan O 'Dell","2017-03-22","Santa Barbara BG","Kern","South Belridge Oil Field.","medium","Consortium of California Herbaria [CCH]. 2023. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Sep 06, 2023."
